ID;Kezdés ideje;Befejezés idõpontja;Approximately how many over the board (OTB) tournament games have you played in the last 12 months?;Approximately how many online games of any time control have you played in the last 12 months?;What is your peak FIDE rating (highest of classical/rapid/blitz)?;What is your current FIDE rating in the same category as your peak (classical/rapid/blitz)?;What is your current online rating (for your most frequently played time control)? If you play on multiple platforms, write your highest rating.;ZKAPQ1;ZKAPQ2;ZKAPQ3;ZKAPQ4;ZKAPQ5;ZKAPQ6;ZKAPQ7;ZKAPQ8;ZKAPQ9;ZKAPQ10;ZKAPQ11;ZKAPQ12;ZKAPQ13;ZKAPQ14;ZKAPQ15;ZKAPQ16;ZKAPQ17;ZKAPQ18;ZKAPQ19;ZKAPQ20;ZKAPQ21;ZKAPQ22;ZKAPQ23;ZKAPQ24;ZKAPQ25;ZKAPQ26;ZKAPQ27;ZKAPQ28;ZKAPQ29;ZKAPQ30;ZKAPQ31;ZKAPQ32;ZKAPQ33;ZKAPQ34;ZKAPQ35;ZKAPQ36;ZKAPQ37;ZKAPQ38;ZKAPQ39;ZKAPQ40;ZKAPQ41;ZKAPQ42;ZKAPQ43;ZKAPQ44;ZKAPQ45;ZKAPQ46;ZKAPQ47;ZKAPQ48;ZKAPQ49;ZKAPQ50;ZKAPQ51;ZKAPQ52;ZKAPQ53;ZKAPQ54;ZKAPQ55;ZKAPQ56;ZKAPQ57;ZKAPQ58;ZKAPQ59;ZKAPQ60;ZKAPQ61;ZKAPQ62;ZKAPQ63;ZKAPQ64;ZKAPQ65;ZKAPQ66;ZKAPQ67;ZKAPQ68;ZKAPQ69;ZKAPQ70;ZKAPQ71;ZKAPQ72;ZKAPQ73;ZKAPQ74;ZKAPQ75;ZKAPQ76;ZKAPQ77;ZKAPQ78;ZKAPQ79;ZKAPQ80;ZKAPQ6ford;ZKAPQ9ford;ZKAPQ29ford;ZKAPQ47ford;ZKAPQ49ford;ZKAPQ60ford;ZKAPQ66ford;ZKAPQ69ford;ZKAPQ71ford;ZKAPQ79ford;ZKAPQ_AG;ZKAPQ_AC;ZKAPQ_EX;ZKAPQ_NE;ZKAPQ_SS;ZKAAG1;ZKAAG2;ZKAAG3;ZKAAG4;ZKAAC1;ZKAAC2;ZKAAC3;ZKAAC4;ZKAEX1;ZKAEX2;ZKAEX3;ZKAEX4;ZKANE1;ZKANE2;ZKANE3;ZKANE4;ZKASS1;ZKASS2;ZKASS3;ZKASS4;MMQossz;MMQref;MMQenero;MMQkapcsossz;MMQkapcsdiszk;MMQbiz;MQQerzdisz;DERS_ossz
131;2001.02.25 14:26;2001.02.25 14:58;3;3;2360;2075;1915;1;1;1;3;1;3;2;4;1;3;1;1;1;3;1;1;3;1;3;4;1;1;1;3;1;1;1;1;1;2;1;1;1;3;1;1;1;1;3;3;1;1;1;3;3;2;1;3;1;1;1;1;1;3;1;1;3;2;3;3;1;1;1;3;3;2;1;1;1;3;1;1;1;3;3;1;3;1;1;3;2;4;4;4;4;2;3;4;4;4;23;22;53;33;26;4;8;7;4;4;9;4;5;12;16;12;13;8;9;6;12;4;8;4;10;126;29;25;21;7;9;7;21
132;2001.02.25 15:02;2001.02.25 15:34;1;3;NA;NA;1675;2;2;2;3;2;3;3;2;2;2;1;1;1;2;3;1;2;3;2;2;2;2;3;3;2;4;3;2;3;3;2;3;1;3;3;1;2;4;3;2;2;2;2;3;3;1;2;2;2;1;3;4;4;3;2;2;2;3;3;3;1;2;2;2;2;2;2;2;3;3;4;2;3;2;3;4;3;3;3;3;2;3;2;3;3;2;3;2;1;2;32;39;41;36;38;7;10;7;8;9;8;9;13;11;10;10;10;9;9;11;9;8;11;10;9;109;32;19;16;15;12;9;37
133;2001.02.25 17:19;2001.02.25 18:03;1;3;1860;1860;2250;1;2;3;3;3;3;2;3;1;3;1;1;3;4;2;1;3;3;2;3;1;1;4;3;4;3;2;3;3;3;1;3;1;3;2;1;2;3;3;4;1;1;1;4;4;1;3;2;3;4;2;2;3;4;2;1;3;3;3;2;1;3;3;2;4;2;2;3;3;4;3;1;3;4;3;3;4;4;2;3;2;4;2;2;2;3;3;2;2;3;25;45;48;48;34;4;9;6;6;11;11;10;13;12;10;15;11;15;14;9;13;7;8;7;12;113;39;21;20;16;15;14;56
134;2001.02.25 17:09;2001.02.25 18:20;1;3;1700;1700;1583;1;2;2;4;1;3;3;3;3;2;3;1;1;1;1;1;2;3;2;1;1;1;1;4;1;4;2;3;3;1;1;2;4;3;1;1;1;3;1;1;1;1;1;4;1;1;3;2;2;1;2;3;1;3;2;1;3;2;3;4;1;3;1;3;2;2;2;2;3;3;4;2;2;2;1;2;3;2;2;2;2;2;2;2;3;1;3;2;1;3;26;33;42;21;33;4;10;7;5;5;10;8;10;15;9;9;9;5;7;5;5;7;9;8;9;103;20;20;17;11;15;4;26
137;2001.02.25 20:54;2001.02.25 22:07;2;3;2034;1871;1823;1;2;2;2;3;4;2;1;3;3;1;1;1;1;3;1;2;3;1;3;1;2;2;2;3;2;3;2;4;3;2;1;1;2;3;1;2;2;2;3;1;4;1;2;3;2;3;1;4;2;2;2;2;1;1;2;2;1;3;2;2;4;1;1;2;2;2;1;4;3;1;2;2;2;3;1;3;2;4;4;1;2;1;2;1;3;3;1;4;1;27;25;25;42;36;5;8;9;5;6;5;6;8;7;5;6;7;11;11;10;13;12;9;6;9;109;31;19;15;18;9;7;29
138;2001.02.25 23:52;2001.03.25 0:27;1;3;1350;1350;969;1;2;1;3;3;3;2;2;1;4;2;1;3;2;1;1;2;2;2;2;1;1;1;3;4;4;3;2;3;4;2;3;1;3;4;1;1;3;1;3;1;1;1;3;2;1;3;1;1;1;1;3;1;3;3;3;4;2;2;4;3;2;1;3;2;1;1;2;1;4;4;1;3;3;3;1;4;1;3;1;2;4;2;2;4;1;4;4;1;2;29;27;44;41;33;6;11;6;6;4;7;8;8;12;14;11;7;11;13;11;7;6;8;8;11;128;36;26;23;16;9;12;36
139;2001.03.25 3:18;2001.03.25 3:58;1;2;1300;1300;1500;1;3;1;4;2;4;3;3;3;1;1;1;1;1;1;1;2;3;2;1;1;1;4;4;3;1;3;3;3;2;1;1;1;3;3;1;3;4;2;2;1;1;1;3;1;1;3;2;2;1;1;1;1;3;2;1;2;3;3;4;1;3;3;3;2;2;4;3;2;3;4;2;3;2;3;3;3;3;4;2;1;2;2;2;3;1;3;3;1;1;20;39;41;29;35;4;6;4;6;9;11;6;13;14;10;9;8;8;7;9;6;8;12;5;10;126;37;23;20;12;12;6;22
140;2001.02.25 18:29;2001.03.25 13:05;1;2;NA;NA;1100;2;3;1;4;3;3;4;2;3;2;3;2;2;3;2;3;1;3;3;2;2;2;2;3;3;3;3;2;3;3;3;3;2;3;2;3;2;3;3;3;3;2;2;3;4;3;1;3;2;2;3;3;2;2;3;3;3;4;4;3;2;3;3;3;3;2;2;3;2;2;3;2;3;3;3;2;3;3;2;2;2;2;2;4;3;2;3;3;2;3;42;40;47;39;42;9;11;11;11;8;10;9;13;13;10;11;13;13;9;10;9;10;13;10;9;108;36;22;16;15;12;15;51
141;2001.03.25 10:29;2001.03.25 13:15;2;3;1672;1672;1704;4;1;4;3;2;3;3;3;4;1;3;1;2;2;1;3;1;1;2;1;2;3;1;4;1;1;2;3;3;2;3;3;1;3;1;2;4;3;1;1;2;1;1;3;1;2;2;3;3;1;1;4;3;3;1;2;2;2;3;4;2;1;2;2;2;2;4;3;3;3;4;2;4;3;1;1;3;2;3;1;2;1;2;3;2;1;3;2;1;2;34;38;38;20;38;10;8;8;8;8;12;10;8;12;7;11;8;6;7;4;4;6;12;10;10;121;35;27;17;13;11;12;26
142;2001.03.25 15:02;2001.03.25 15:39;2;3;2048;2004;2197;2;2;3;4;2;4;3;3;3;2;1;1;3;2;2;2;1;4;3;1;1;3;3;3;3;2;2;4;4;2;2;2;4;2;3;2;2;4;3;2;2;3;3;3;3;1;3;4;4;1;1;2;3;3;2;1;2;4;3;4;1;1;2;4;4;1;1;4;3;2;4;3;1;3;3;3;3;4;2;3;1;2;1;2;1;1;4;2;1;3;27;53;42;35;33;6;8;5;8;11;15;11;16;14;6;10;12;12;7;10;7;9;8;8;8;134;41;26;21;12;12;6;37
143;2001.03.25 16:23;2001.03.25 17:27;3;3;1825;1825;1804;4;4;2;3;3;3;3;2;2;3;1;1;1;3;3;1;4;3;3;3;2;3;3;3;2;3;3;2;3;3;1;4;2;3;2;1;1;3;1;2;1;3;1;3;1;1;2;2;3;2;1;3;2;4;1;4;2;1;3;3;3;3;2;3;4;1;3;1;3;3;4;3;2;3;2;1;3;3;4;3;2;3;2;3;2;2;4;2;1;1;31;32;42;37;46;10;10;4;7;8;7;7;10;12;9;13;8;10;11;8;10;13;12;11;10;108;31;22;18;17;10;12;46
144;2001.03.25 18:24;2001.03.25 19:22;1;2;NA;NA;1500;2;2;2;3;1;3;2;2;3;3;2;2;2;2;2;2;2;3;2;1;1;1;3;3;2;4;3;2;3;2;2;2;2;3;3;2;2;3;2;2;2;3;3;3;2;3;2;2;2;1;3;2;2;3;1;1;2;4;3;3;3;3;2;3;3;1;2;2;2;2;3;3;3;3;2;2;4;4;2;1;2;2;2;3;3;2;4;3;2;3;37;41;43;28;38;8;13;9;7;10;8;9;14;12;10;11;10;8;8;8;6;9;10;9;10;121;32;22;19;9;9;10;53
145;2001.04.25 19:15;2001.04.25 19:42;2;3;2310;2203;2490;3;4;3;4;1;2;4;4;3;3;4;3;3;4;2;3;3;4;3;1;3;3;3;3;3;4;4;4;2;2;4;4;4;4;3;3;3;4;4;2;3;3;3;4;3;3;3;4;1;1;4;3;3;4;3;1;3;3;4;4;3;3;1;3;2;1;3;4;1;3;3;4;4;3;4;3;4;4;1;2;3;2;3;2;4;1;4;4;2;4;50;55;57;35;53;12;14;14;10;10;16;14;15;14;13;15;15;9;9;12;6;13;13;14;13;121;38;24;20;13;12;12;49
146;2001.05.25 23:51;2001.06.25 0:48;1;3;NA;NA;1000;2;3;2;2;4;1;4;2;3;3;2;1;2;2;1;2;4;4;1;2;2;3;1;2;4;3;4;2;3;3;1;3;2;4;2;2;3;2;1;2;2;1;1;2;2;2;1;3;2;1;2;4;2;4;1;3;3;2;2;2;2;4;1;2;4;1;4;1;2;3;4;4;4;3;2;2;4;3;3;2;4;2;2;4;3;3;4;3;1;2;36;34;37;36;53;8;13;6;9;5;8;10;11;8;10;13;6;14;10;6;9;11;16;12;14;112;31;27;18;16;15;11;27
147;2001.06.25 22:31;2001.06.25 23:21;1;1;1200;1128;1128;1;1;3;3;3;2;2;3;2;3;3;2;3;3;1;3;3;3;2;1;1;1;3;3;3;3;3;3;3;3;3;2;2;3;1;2;1;2;3;2;1;1;2;3;3;2;4;3;3;1;3;2;3;3;3;1;2;2;3;3;1;1;1;2;4;1;1;2;2;3;3;2;3;2;3;3;4;2;3;2;3;3;2;1;2;2;4;3;2;2;36;40;42;36;29;4;12;11;9;9;11;11;9;11;10;11;10;13;10;8;7;4;7;8;10;112;37;22;18;15;13;13;30
148;2001.09.25 17:13;2001.09.25 18:12;1;3;NA;NA;1804;2;2;1;3;3;2;2;1;3;2;2;1;1;3;2;2;3;2;2;2;1;1;2;3;2;2;3;1;3;2;3;1;1;3;2;2;2;2;2;3;1;1;1;3;3;1;3;1;3;1;2;3;1;3;4;2;2;2;1;3;1;1;1;2;3;2;2;2;3;3;3;2;2;3;2;3;3;1;2;2;3;2;2;2;2;2;3;2;2;3;32;22;39;36;31;5;9;9;9;5;5;5;7;11;8;12;8;11;8;10;9;5;9;7;10;118;40;18;17;15;11;9;39
149;2001.10.25 19:20;2001.10.25 20:43;1;2;NA;NA;1467;3;4;2;2;4;2;2;1;2;3;4;3;2;3;4;4;4;2;3;3;2;1;2;2;2;4;4;2;3;3;4;3;2;4;3;4;1;3;2;3;2;2;1;3;3;3;2;1;3;1;4;4;1;4;4;1;1;2;4;3;3;3;2;3;4;1;1;1;3;4;2;2;2;3;4;3;3;2;2;3;3;3;2;3;2;2;4;2;3;3;51;28;45;48;41;10;14;15;12;7;5;7;9;10;9;14;12;13;11;15;11;10;10;12;9;109;42;17;16;12;12;16;62
150;2001.12.25 0:26;2001.12.25 1:51;1;2;1844;1844;2114;2;1;2;3;2;3;4;2;3;3;2;2;1;2;2;2;1;3;2;2;2;1;2;3;1;3;4;3;3;3;2;1;1;3;2;1;2;4;2;3;2;2;1;3;2;3;1;2;3;1;3;1;1;2;3;3;3;3;3;3;1;2;2;2;2;2;1;1;3;3;3;2;1;2;2;3;2;3;3;3;2;2;2;4;2;2;3;2;2;2;36;32;37;34;33;7;11;9;9;7;8;4;13;11;8;9;9;7;10;9;10;6;13;6;8;120;40;23;20;17;14;8;35
151;2001.12.25 3:06;2001.12.25 3:12;1;3;NA;NA;1414;1;3;2;4;1;4;1;3;2;2;1;1;3;1;4;1;1;4;2;3;1;2;2;4;1;1;1;3;3;2;1;1;2;3;2;1;1;4;2;3;1;1;1;3;3;1;4;3;2;1;1;3;1;3;1;1;1;3;1;4;1;1;1;3;3;4;2;4;3;1;4;3;2;3;2;1;2;4;4;2;1;3;2;1;3;1;1;2;1;1;16;42;40;31;25;4;4;4;4;6;13;8;15;14;10;10;6;8;6;9;9;7;5;8;5;126;40;29;18;14;17;6;24
153;2001.12.25 2:52;2001.12.25 3:22;1;3;NA;NA;1896;1;3;1;3;2;4;3;2;3;2;1;1;1;1;1;1;2;2;3;1;1;3;2;3;2;3;1;2;3;2;2;2;1;3;3;1;3;1;2;2;1;3;1;4;2;1;3;2;3;2;1;2;3;3;1;1;3;1;3;3;1;3;3;3;2;1;3;3;3;2;4;2;4;3;3;2;3;1;2;2;1;2;2;2;2;2;4;2;1;3;23;30;42;29;39;4;9;5;5;7;9;9;5;13;8;10;11;8;8;8;7;12;9;7;11;119;42;28;15;17;15;10;34
155;2001.12.25 3:11;2001.12.25 3:42;1;3;982;982;1480;4;3;3;3;3;3;4;4;2;3;2;2;2;2;2;2;2;4;3;1;3;3;4;3;3;3;3;3;3;3;3;3;2;3;2;2;3;4;3;2;2;3;2;2;2;2;1;3;2;2;2;2;2;3;2;2;3;4;3;3;3;3;1;3;1;1;3;3;2;3;3;3;3;3;3;3;3;4;3;2;2;3;2;4;3;2;4;3;2;2;41;48;44;34;47;12;11;9;9;10;13;9;16;11;11;11;11;9;11;9;7;12;14;10;11;120;36;24;19;14;14;11;28
156;2001.12.25 3:09;2001.12.25 3:43;1;3;500;351;662;3;2;2;3;2;1;3;2;2;3;3;3;1;2;1;2;2;3;1;2;3;3;1;3;1;4;3;3;2;2;4;3;1;4;2;2;2;2;1;2;2;4;1;3;2;4;3;1;2;1;2;3;1;4;1;1;3;1;3;3;4;3;1;2;2;1;3;1;2;4;3;3;3;3;3;3;4;3;3;1;4;3;3;2;3;2;4;3;2;2;47;27;43;29;46;12;16;11;8;5;7;6;9;11;12;13;7;7;10;7;7;12;11;12;11;110;31;22;19;14;15;11;35
157;2001.12.25 3:19;2001.12.25 3:46;1;3;NA;NA;1250;3;2;1;4;2;3;2;2;1;3;2;1;1;1;1;2;1;3;3;1;1;1;3;3;1;3;3;2;3;1;2;2;1;2;3;1;2;3;2;1;1;3;1;3;2;2;4;3;3;1;2;1;1;2;1;2;1;4;4;4;2;1;1;3;2;1;1;3;3;3;3;2;2;3;1;4;2;3;3;3;2;4;2;1;2;1;4;2;2;2;35;34;42;26;26;7;11;8;9;6;10;5;13;13;10;8;11;7;8;6;6;7;7;6;6;122;38;29;21;12;17;11;16
159;2001.12.25 3:12;2001.12.25 3:48;1;2;1541;1541;1353;2;2;3;2;4;1;1;4;4;4;3;3;2;4;1;2;3;2;2;3;1;1;2;2;3;3;2;3;4;3;4;2;2;4;2;2;3;2;2;3;2;2;2;2;3;3;4;2;4;1;3;2;3;3;4;2;4;1;2;3;2;3;4;2;4;1;2;3;4;3;2;3;3;4;2;3;4;2;4;4;4;1;1;1;1;2;4;1;3;1;43;40;34;44;38;7;14;13;9;11;12;10;7;8;4;15;7;14;11;9;12;8;6;10;14;114;37;21;21;20;11;14;36
160;2001.12.25 2:58;2001.12.25 3:50;1;3;NA;NA;1783;3;3;2;1;3;2;2;2;2;3;3;1;2;1;1;2;4;4;1;3;1;3;3;3;2;1;3;2;2;4;2;2;1;4;4;3;2;4;1;3;1;3;2;2;2;1;3;2;3;2;2;2;1;3;3;2;3;3;3;1;1;4;3;2;3;3;2;2;3;3;4;3;2;2;2;3;3;3;4;2;3;3;3;2;2;4;2;2;1;1;31;38;34;40;42;6;7;8;10;10;8;6;14;8;10;10;6;10;12;10;12;13;9;8;12;132;43;23;21;15;8;12;33
162;2001.12.25 3:24;2001.12.25 3:57;1;3;1790;1600;1600;4;4;1;3;3;3;4;2;3;4;2;1;1;2;3;2;4;2;2;3;2;3;2;3;3;4;4;2;3;4;2;1;1;1;4;1;3;3;1;4;3;1;1;1;2;3;2;1;3;2;2;2;1;4;4;2;4;1;3;3;4;4;1;2;3;1;3;1;3;4;3;2;3;3;3;3;3;2;4;4;2;2;2;3;2;2;4;2;2;1;42;25;34;50;46;13;13;8;8;5;6;6;8;9;8;10;7;11;14;14;13;12;14;6;14;117;38;22;19;17;11;14;58
163;2001.12.25 3:31;2001.12.25 4:03;2;3;1441;1405;1500;1;1;1;3;2;2;3;3;2;2;2;1;2;3;2;2;2;3;3;1;2;3;3;3;2;2;3;3;2;1;1;2;2;3;3;2;2;3;3;2;1;2;2;3;2;2;2;2;3;2;2;2;2;3;3;1;3;3;4;4;1;2;1;3;1;2;3;2;2;3;3;2;2;3;3;2;3;3;3;1;3;3;3;3;2;1;3;3;2;2;29;37;47;30;37;5;10;7;7;7;10;8;12;12;11;12;12;7;8;11;5;8;12;7;10;117;33;24;18;13;13;8;21
164;2001.12.25 3:30;2001.12.25 4:04;1;3;1200;1000;1159;2;3;4;2;3;1;4;4;3;4;3;3;3;3;3;2;4;3;3;4;4;4;2;3;1;3;4;4;4;4;4;4;3;3;4;3;3;4;1;1;2;2;3;3;4;3;1;3;4;3;3;2;3;4;2;2;3;3;3;4;3;4;2;4;3;3;3;3;4;4;1;3;2;3;3;3;3;3;3;3;4;2;1;4;1;1;2;1;4;2;47;49;39;46;53;11;12;14;10;11;14;11;13;12;5;13;9;11;15;12;9;13;15;12;13;99;27;18;15;15;12;12;48
165;2001.12.25 2:51;2001.12.25 4:11;3;3;1550;1490;1540;3;2;1;3;3;2;2;2;1;3;3;1;2;2;2;3;4;2;2;2;2;1;3;3;2;3;2;2;1;2;2;2;2;3;3;3;1;4;1;3;3;1;1;3;2;4;3;2;4;2;4;3;3;4;3;2;2;1;3;2;3;1;1;2;4;1;2;3;4;3;2;3;3;3;3;1;3;3;2;2;3;4;4;2;1;3;4;1;3;3;46;35;42;39;32;11;14;12;9;6;9;10;10;11;10;12;9;11;10;11;10;5;8;9;10;103;37;17;22;18;15;16;65
167;2001.12.25 3:21;2001.12.25 4:25;1;3;NA;NA;1815;1;1;1;3;3;2;3;3;2;3;3;1;3;2;2;2;2;3;3;3;2;1;1;3;3;1;3;3;3;3;1;1;2;3;3;2;1;3;2;3;1;1;1;4;3;2;2;2;3;2;3;3;2;2;2;1;3;2;3;3;1;2;2;3;1;3;1;2;3;3;3;3;2;2;2;2;3;3;3;3;3;3;2;3;2;2;2;2;2;2;29;35;41;39;32;5;8;9;7;5;10;9;11;13;9;9;10;10;11;9;11;5;10;8;9;111;34;19;17;15;12;10;33
168;2001.12.25 4:05;2001.12.25 4:26;1;3;538;522;522;4;4;4;3;2;1;4;4;4;2;4;4;4;4;1;4;2;4;3;1;3;1;4;4;4;4;4;4;2;2;3;4;3;3;4;4;4;4;3;2;1;3;4;4;2;3;1;4;3;2;3;4;3;4;3;1;4;4;4;4;4;4;4;4;3;1;4;4;4;2;1;1;3;3;4;4;4;4;4;1;4;1;3;4;2;1;4;1;4;1;54;61;47;35;55;12;15;14;13;16;16;13;16;15;7;14;11;11;8;12;5;12;16;13;14;114;43;22;25;15;17;20;70
169;2001.12.25 4:07;2001.12.25 4:28;1;3;NA;NA;2000;2;2;1;2;3;2;4;4;3;3;2;1;2;3;4;2;4;1;2;2;1;1;1;3;2;4;4;4;4;3;1;2;1;3;3;1;2;2;2;3;1;1;1;3;3;1;2;2;4;1;2;2;1;4;1;3;2;1;3;2;1;3;1;2;3;1;2;1;4;3;3;2;2;3;2;3;4;2;3;4;3;2;1;3;1;3;4;1;2;2;33;27;37;40;39;5;12;7;9;4;11;6;6;10;5;13;9;11;10;10;12;7;13;7;12;111;32;20;19;15;12;9;48
170;2001.12.25 4:00;2001.12.25 4:33;1;3;NA;NA;650;1;2;4;3;3;4;3;4;3;2;1;2;3;3;1;1;4;4;2;4;1;1;3;3;2;4;2;3;3;2;1;1;1;4;4;1;4;4;1;3;1;1;3;3;3;1;3;4;3;1;3;3;2;4;3;1;2;4;1;3;1;3;2;2;3;1;4;3;4;3;4;1;3;4;3;3;3;3;3;4;1;2;2;2;2;2;4;1;1;2;26;50;39;41;38;4;10;6;6;12;14;9;15;11;7;15;6;11;8;11;13;7;11;7;13;108;33;18;21;17;12;11;34
171;2001.12.25 3:21;2001.12.25 4:47;1;1;NA;1200;1600;3;3;3;4;2;3;3;2;1;1;1;1;1;2;4;1;1;4;3;1;2;2;3;4;1;1;1;2;3;1;1;1;2;3;1;1;2;4;3;2;2;1;3;2;1;1;3;2;1;1;1;1;2;3;1;1;2;4;4;4;2;3;3;3;2;2;3;2;1;1;3;2;2;3;1;1;4;4;1;2;2;4;2;2;4;1;3;4;2;4;25;43;52;22;32;9;7;5;4;12;8;7;16;13;14;11;14;6;4;7;6;9;9;5;9;140;41;28;21;8;10;6;17
172;2001.12.25 4:25;2001.12.25 4:53;1;2;1528;1528;1740;2;2;2;2;2;2;1;2;3;3;1;1;2;2;2;1;2;3;1;2;1;1;1;2;3;1;3;2;4;2;1;1;2;4;2;1;2;3;1;2;1;2;1;3;2;2;4;2;4;1;1;2;2;3;1;3;2;2;2;2;2;3;2;1;3;4;2;2;4;3;4;2;3;2;2;4;3;2;4;3;3;2;1;1;1;3;1;1;1;1;26;33;29;33;30;6;7;4;9;6;8;9;10;8;5;11;5;10;9;7;10;8;7;6;9;113;36;24;16;20;16;7;34
174;2001.12.25 4:04;2001.12.25 4:56;2;3;1693;NA;1479;3;2;2;4;1;3;4;4;1;3;4;2;1;4;1;4;4;4;3;1;1;4;1;3;1;3;3;3;1;3;1;4;3;3;1;3;4;4;3;3;3;4;1;4;3;1;3;3;1;3;2;3;3;4;2;1;3;4;3;4;1;3;1;3;2;2;4;2;3;3;2;3;3;3;3;4;4;4;2;4;2;4;4;2;4;1;3;2;3;3;39;43;54;34;53;8;9;10;12;5;12;10;16;14;14;14;12;7;12;7;9;13;13;12;15;127;39;28;25;9;14;16;24
175;2001.12.25 4:40;2001.12.25 5:02;1;3;1500;NA;1300;2;1;3;3;4;3;4;1;1;3;2;3;1;2;2;1;3;3;2;3;3;2;3;3;2;2;3;2;2;3;3;2;2;2;2;2;2;2;2;3;2;2;2;3;3;2;4;1;3;3;3;3;3;4;2;2;3;1;3;4;2;3;4;2;3;3;3;3;4;1;3;1;3;2;1;2;4;3;4;3;2;4;3;1;2;1;2;1;2;1;34;37;39;38;40;9;8;10;7;12;7;9;9;11;10;10;8;12;10;7;10;8;11;9;12;101;37;11;16;16;13;14;53
176;2001.12.25 4:12;2001.12.25 5:08;1;3;NA;NA;1050;1;1;1;3;2;2;4;3;3;3;1;3;4;2;1;2;2;3;2;1;2;3;1;3;1;3;4;3;2;2;1;2;3;3;3;1;4;3;2;1;1;3;2;2;1;3;1;2;2;1;1;3;3;3;1;1;4;2;3;3;1;3;1;3;1;1;4;2;2;3;3;1;3;3;4;2;4;3;4;1;3;2;3;4;3;2;4;3;2;1;29;39;41;26;49;5;13;5;6;5;10;13;11;11;11;11;8;5;9;9;5;10;16;9;14;130;39;26;23;19;10;5;39
177;2001.12.25 4:28;2001.12.25 5:20;1;3;NA;NA;2000;2;1;2;3;2;2;3;3;2;3;1;2;3;1;3;1;4;3;1;2;2;1;2;3;3;2;3;2;2;3;2;2;1;3;3;1;3;3;1;2;1;1;1;3;3;3;3;1;4;2;3;1;2;2;2;2;4;2;2;3;1;1;1;2;2;2;2;1;4;3;3;2;2;2;2;4;4;3;4;2;3;3;3;2;1;2;3;1;2;1;33;32;32;37;36;6;11;8;8;6;7;8;11;11;8;8;5;10;11;10;8;4;10;7;15;93;28;12;13;13;14;11;53
178;2001.12.25 3:58;2001.12.25 5:22;1;3;NA;NA;2005;1;2;1;3;1;4;1;4;1;3;3;1;2;2;1;3;4;2;2;3;1;2;1;2;3;4;2;4;4;4;2;3;1;4;1;4;4;1;2;3;1;1;1;2;3;1;2;2;4;4;3;2;2;3;4;1;4;1;1;2;1;1;1;3;4;1;4;2;4;3;2;1;2;3;1;1;4;1;3;2;1;4;1;3;1;3;4;1;3;2;34;28;36;40;39;4;10;11;9;4;12;7;5;10;7;12;7;11;14;7;11;6;10;7;16;121;44;16;23;19;9;14;65
182;2001.12.25 5:27;2001.12.25 6:04;1;3;NA;NA;1500;4;3;3;2;4;1;3;4;4;4;4;1;3;2;2;1;3;4;3;4;2;3;4;2;4;2;3;3;4;4;3;3;2;2;3;3;2;4;2;4;3;3;2;3;2;1;2;3;4;4;3;4;2;3;4;1;2;4;4;2;3;3;2;2;4;3;2;4;4;4;4;2;3;2;4;4;2;4;4;4;4;1;1;3;1;3;2;1;1;1;41;51;32;55;42;12;9;11;9;11;14;10;16;9;4;9;10;14;16;13;15;12;11;10;9;89;29;18;17;20;16;19;58
184;2001.12.25 5:43;2001.12.25 6:20;1;3;NA;NA;916;2;2;2;3;3;3;3;4;3;3;3;2;2;1;2;2;2;3;2;3;2;1;2;3;2;3;4;4;3;3;3;3;2;2;3;3;3;4;2;4;3;1;3;3;4;3;2;4;2;3;3;4;2;2;3;2;4;4;2;3;2;1;4;3;3;3;3;3;3;2;3;2;2;3;3;3;4;2;2;2;2;2;2;3;3;2;2;2;2;3;40;47;38;43;42;9;10;11;10;11;15;8;13;12;9;8;9;12;11;11;11;5;13;11;13;110;36;22;18;16;14;16;56
185;2001.12.25 5:33;2001.12.25 6:28;1;3;1800;1800;1634;4;3;2;3;3;2;3;3;2;3;3;1;3;2;2;3;3;3;2;3;3;2;2;3;3;3;3;3;2;3;3;2;3;2;3;3;2;3;2;3;3;2;2;2;3;3;3;2;2;3;3;2;2;3;3;2;2;3;2;2;4;2;1;3;3;1;2;2;2;3;2;2;2;3;3;4;4;3;3;3;3;3;3;2;3;3;4;3;3;2;51;39;41;44;37;14;13;12;12;7;10;10;12;11;12;10;8;12;12;11;12;9;10;7;11;100;32;18;15;18;14;13;43
186;2001.12.25 6:08;2001.12.25 6:32;1;3;NA;NA;1340;4;4;3;3;3;4;4;2;2;3;1;1;1;4;4;1;3;4;3;3;2;4;4;3;3;1;4;3;2;3;1;3;1;3;3;1;3;4;2;3;2;4;4;4;3;1;1;3;3;3;1;3;1;4;1;3;1;4;3;3;1;4;3;4;4;4;4;4;3;1;4;2;3;4;1;1;4;4;1;4;1;3;3;4;2;2;1;2;1;4;23;48;51;42;52;9;4;4;6;14;12;6;16;14;10;15;12;13;10;9;12;16;16;9;11;123;42;27;19;13;16;12;52
188;2001.12.25 5:09;2001.12.25 7:05;1;3;NA;NA;2048;3;3;1;3;3;4;4;3;1;1;3;3;2;2;1;2;4;3;2;3;2;3;3;4;2;4;3;3;4;1;1;3;2;4;2;2;3;4;2;3;1;3;3;3;3;2;2;3;2;1;1;4;1;2;3;1;2;3;3;3;1;4;2;3;4;2;3;4;3;3;4;3;3;3;2;3;4;3;3;4;1;4;1;3;3;2;3;2;1;2;31;43;43;36;52;7;10;6;8;9;13;8;13;13;10;11;9;12;6;8;12;13;13;13;13;121;43;24;21;13;16;14;34
